num_tricks,num_players,player,hand,flipped_card,pred_bid,actual_bid
8,4,1,Player 1: [8C] [AD KD 7D 4D] [2H] [8S 3S] ,6C,1.5872642839602056,2
8,4,2,Player 2: [AC TC 7C 2C] [TD] [QH 4H] [7S] ,6C,3.7299446058819115,4
8,4,3,Player 3: [4C] [QD 3D] [TH 9H 5H] [9S 5S] ,6C,0,0
8,4,0,Player 0: [TC 8C] [JD] [4H 2H] [KS QS 5S] ,TD,1.5315748710598613,2
8,4,1,Player 1: [6C 2C] [6D 5D 2D] [] [JS 8S 2S] ,TD,1.5627778447439824,2
8,4,2,Player 2: [KC 4C] [9D 4D] [9H 6H 5H] [7S] ,TD,1.0864445498019597,1
8,4,3,Player 3: [9C 3C] [7D 3D] [QH TH 8H] [6S] ,TD,1.9329551360279051,2
8,4,0,Player 0: [3C] [KD 4D] [9H 6H] [QS 7S 5S] ,TH,1.2029296240400749,1
8,4,1,Player 1: [JC TC 4C] [7D 2D] [QH 7H] [2S] ,TH,1.9158251385267446,2
8,4,2,Player 2: [] [JD TD 9D 3D] [8H 5H 2H] [6S] ,TH,2.4332083900774593,2
8,4,3,Player 3: [9C] [AD 6D] [AH 4H] [KS 4S 3S] ,TH,3.903059226399584,4
8,4,0,Player 0: [AC KC TC] [KD TD] [7H] [AS 4S] ,KH,2.4692215165860394,2
8,4,1,Player 1: [] [AD 8D 6D] [AH JH TH 9H 6H] [] ,KH,6.199042302546528,6
8,4,2,Player 2: [7C 5C] [5D 2D] [3H 2H] [JS 7S] ,KH,0,0
8,4,3,Player 3: [9C 8C 4C] [9D] [QH 4H] [QS 9S] ,KH,1,1
8,4,0,Player 0: [TC 4C 3C] [AD 6D 5D] [TH] [7S] ,KC,2.7145197009745226,3
8,4,1,Player 1: [AC 5C 2C] [8D 7D] [9H] [3S 2S] ,KC,1.1555778398117453,1
8,4,2,Player 2: [] [9D 2D] [KH] [KS QS 9S 5S 4S] ,KC,0.7259934150343128,1
8,4,3,Player 3: [9C 7C 6C] [QD 4D] [AH JH 8H] [] ,KC,3.6364879554711838,4
8,4,0,Player 0: [6C 3C] [9D 7D 6D 3D] [] [TS 2S] ,8D,2.72761739313619,3
8,4,1,Player 1: [AC 9C] [] [JH 9H 7H 4H] [8S 5S] ,8D,0.5450417984006468,1
8,4,2,Player 2: [KC JC TC 7C] [TD] [6H 2H] [QS] ,8D,1.624671796516352,2
8,4,3,Player 3: [4C] [AD 4D] [AH KH 5H] [AS JS] ,8D,3.426643924832733,3
8,4,0,Player 0: [AC 9C 7C 2C] [6D] [QH 2H] [3S] ,AH,2.2356728680103615,2
8,4,1,Player 1: [JC] [AD JD 5D 4D 3D] [JH 6H] [] ,AH,2.819863527977937,3
8,4,2,Player 2: [6C 5C] [8D] [TH 4H] [QS JS 4S] ,AH,1.0574663283005072,1
8,4,3,Player 3: [KC TC 8C 3C] [9D 7D] [5H] [7S] ,AH,0.7103711508437007,1
8,4,0,Player 0: [AC QC JC] [9D 8D 2D] [TH] [9S] ,7C,3.420080817150874,3
8,4,1,Player 1: [TC 3C] [7D 4D] [5H 2H] [KS 8S] ,7C,1.167011732687273,1
8,4,2,Player 2: [KC 4C 2C] [] [QH 3H] [5S 4S 3S] ,7C,2.741043847259827,3
8,4,3,Player 3: [] [KD QD 5D 3D] [6H] [JS 7S 2S] ,7C,0,0
8,4,0,Player 0: [KC TC 7C] [] [3H] [KS 9S 8S 5S] ,4S,3.3460113328207446,3
8,4,1,Player 1: [QC JC] [3D 2D] [AH 6H 4H] [6S] ,4S,0.7579788559384112,1
8,4,2,Player 2: [9C 5C 4C] [AD 7D] [5H] [JS 2S] ,4S,2.3964830815512,2
8,4,3,Player 3: [AC 6C] [QD 8D 6D] [7H] [QS 3S] ,4S,2.512968155789315,3
8,4,0,Player 0: [JC 8C 7C] [3D] [5H] [QS 8S 7S] ,7D,0.5288446610277523,1
8,4,1,Player 1: [QC 3C] [4D] [TH 6H] [AS 5S 2S] ,7D,1.5238215136556563,2
8,4,2,Player 2: [6C] [KD] [AH KH JH 7H 2H] [TS] ,7D,2.4018999848625557,2
8,4,3,Player 3: [AC 4C] [6D 2D] [4H] [KS JS 9S] ,7D,3.076623813221582,4
8,4,0,Player 0: [QC] [JD 7D] [TH 6H 4H] [KS QS] ,7H,2.167950163908489,2
8,4,1,Player 1: [JC 9C 5C] [5D 2D] [] [JS 9S 7S] ,7H,0.07459243825923106,0
8,4,2,Player 2: [AC 8C 2C] [QD 6D] [] [8S 6S 5S] ,7H,2.0920374538527993,2
8,4,3,Player 3: [7C] [AD 8D] [JH 8H 5H 3H] [AS] ,7H,6,6
8,4,0,Player 0: [AC QC TC] [] [TH] [JS TS 4S 2S] ,4C,3.436650290824534,3
8,4,1,Player 1: [6C 5C] [AD QD 7D 2D] [] [KS 7S] ,4C,2.2626557489575667,2
8,4,2,Player 2: [JC 8C] [TD 9D] [9H 7H 4H] [9S] ,4C,0.9624752556059176,1
8,4,3,Player 3: [2C] [JD 8D 3D] [5H] [AS 8S 5S] ,4C,1.2299037385083578,1
8,4,0,Player 0: [6C 5C] [5D] [KH 8H 2H] [QS 4S] ,2C,1.1923249405040512,1
8,4,1,Player 1: [JC 3C] [9D 4D] [9H 4H] [7S 5S] ,2C,1.5250184727150626,2
8,4,2,Player 2: [QC 7C] [KD TD 7D] [TH] [JS 8S] ,2C,2.509020133193003,3
8,4,3,Player 3: [KC TC] [3D] [7H 5H 3H] [9S 2S] ,2C,2.2649279168712155,3
8,4,0,Player 0: [6C] [AD 7D 5D] [8H 7H] [7S 4S] ,QD,1.5254999999999996,2
8,4,1,Player 1: [QC TC 8C 5C] [8D] [JH 9H 2H] [] ,QD,1.1270115170996453,1
8,4,2,Player 2: [AC 9C 7C] [3D 2D] [KH QH] [5S] ,QD,2.500166038328109,3
8,4,3,Player 3: [KC JC 4C 2C] [KD 4D] [] [KS 3S] ,QD,2.8638523385402497,3
8,4,0,Player 0: [AC KC] [8D] [QH TH] [KS 9S 8S] ,6S,2.8295345192647807,3
8,4,1,Player 1: [9C 4C] [7D] [7H 5H] [QS 3S 2S] ,6S,1.153761250204549,1
8,4,2,Player 2: [5C 2C] [AD 6D] [JH 8H 6H] [AS] ,6S,2.0586791842495282,2
8,4,3,Player 3: [8C 6C] [KD QD] [2H] [JS 7S 5S] ,6S,1.9600829847518526,1
8,4,0,Player 0: [7C 5C] [3D] [KH JH 6H 2H] [4S] ,7H,3.0036392385833395,3
8,4,1,Player 1: [JC 8C] [8D 4D] [9H 4H] [TS 6S] ,7H,0.36469800680303716,0
8,4,2,Player 2: [QC] [AD KD QD 7D] [] [9S 8S 2S] ,7H,1.5675515081864082,2
8,4,3,Player 3: [6C 2C] [JD 6D] [AH 8H 3H] [KS] ,7H,3.134674917177639,4
8,4,0,Player 0: [KC TC 5C 3C] [JD 2D] [] [6S 5S] ,AC,3.7775599482132463,4
8,4,1,Player 1: [9C] [KD 5D] [4H 3H 2H] [QS 7S] ,AC,0,0
8,4,2,Player 2: [6C 4C 2C] [] [KH QH 9H 6H] [9S] ,AC,2.1861278927974555,2
8,4,3,Player 3: [7C] [QD TD 4D 3D] [] [8S 4S 2S] ,AC,1.0897152979700298,1
8,4,0,Player 0: [AC 8C] [TD 5D] [] [KS 7S 5S 2S] ,4C,2.47300146473216,2
8,4,1,Player 1: [6C] [AD 4D] [JH 5H 2H] [TS 9S] ,4C,1.113828191331379,1
8,4,2,Player 2: [TC] [2D] [KH TH 9H 8H 6H] [8S] ,4C,1.9836145064383786,2
8,4,3,Player 3: [KC QC 2C] [9D 6D] [3H] [AS QS] ,4C,4.755088315221093,5
8,4,0,Player 0: [6C] [KD 4D] [TH 5H 4H] [TS 3S] ,9H,1.946299820184165,2
8,4,1,Player 1: [AC 7C] [8D 7D] [JH] [JS 6S 5S] ,9H,2.0586791842495282,2
8,4,2,Player 2: [QC] [AD 9D 5D 3D] [KH 7H] [AS] ,9H,3.344933567890562,3
8,4,3,Player 3: [5C 3C] [TD 6D] [AH 8H] [8S 2S] ,9H,1.0241133654421548,2
8,4,0,Player 0: [4C 2C] [AD 5D] [AH 8H 7H] [AS] ,8D,3.2717666948214528,3
8,4,1,Player 1: [] [KD TD 2D] [JH] [QS 7S 5S 3S] ,8D,3.0306367047918132,3
8,4,2,Player 2: [AC KC 8C] [] [KH 9H 3H] [KS TS] ,8D,0.6517614605860299,1
8,4,3,Player 3: [7C 3C] [3D] [6H 4H 2H] [9S 4S] ,8D,0,0
7,4,0,Player 0: [KC 7C] [5D] [JH 7H 4H] [2S] ,6S,0.668879508395068,1
7,4,1,Player 1: [TC 9C] [9D 6D 4D] [] [9S 8S] ,6S,1.5076766733373874,2
7,4,2,Player 2: [5C] [7D 2D] [QH 6H 3H] [JS] ,6S,1.5316148395865559,2
7,4,3,Player 3: [JC 6C] [KD QD] [] [KS QS TS] ,6S,4.14864125992597,4
7,4,0,Player 0: [] [4D] [QH TH 2H] [TS 7S 4S] ,9D,1.0357637549511165,1
7,4,1,Player 1: [KC QC 8C 3C] [] [7H] [QS 8S] ,9D,0.754273004818092,1
7,4,2,Player 2: [9C 6C 5C] [] [AH] [AS KS 2S] ,9D,2.4839522978048745,2
7,4,3,Player 3: [7C 2C] [JD] [JH 9H] [9S 5S] ,9D,2.600631088075814,2
7,4,0,Player 0: [4C] [JD] [KH JH 7H 6H] [AS] ,QD,2.298800240935108,2
7,4,1,Player 1: [JC 9C] [AD 7D 4D 2D] [3H] [] ,QD,3.057403083310513,3
7,4,2,Player 2: [QC 8C 2C] [] [AH 9H] [9S 4S] ,QD,0.05558441886112549,0
7,4,3,Player 3: [3C] [TD] [2H] [KS QS JS TS] ,QD,1.7358465360480404,1
7,4,0,Player 0: [AC 4C 3C] [JD] [4H 2H] [8S] ,9H,1.5374076200453917,2
7,4,1,Player 1: [KC TC] [] [QH 7H] [9S 7S 5S] ,9H,2.3593394378984662,2
7,4,2,Player 2: [] [QD 3D] [AH 5H] [JS TS 2S] ,9H,1.9384815617698745,2
7,4,3,Player 3: [JC] [9D 8D 4D 2D] [6H] [KS] ,9H,0,0
7,4,0,Player 0: [4C 3C] [KD 9D] [4H] [JS 9S] ,9C,1.2411181746326365,1
7,4,1,Player 1: [TC 5C] [4D] [] [AS QS 7S 2S] ,9C,2.935897247555733,3
7,4,2,Player 2: [7C] [TD 7D] [QH 9H 8H 3H] [] ,9C,0.7304890948226221,1
7,4,3,Player 3: [KC] [JD 6D 5D] [7H 6H 2H] [] ,9C,1.4499737249716975,1
7,4,0,Player 0: [AC] [8D 2D] [AH 5H 3H] [3S] ,KH,2.5897334470243463,3
7,4,1,Player 1: [9C 5C 3C] [] [JH 6H] [8S 4S] ,KH,1.567696861563286,2
7,4,2,Player 2: [JC 7C] [AD QD TD 9D] [9H] [] ,KH,0.7280221688041829,1
7,4,3,Player 3: [2C] [JD 5D] [7H] [KS QS 7S] ,KH,0,0
7,4,0,Player 0: [KC 8C 6C 4C] [] [KH 6H] [8S] ,6S,1.6409121491069387,2
7,4,1,Player 1: [9C] [8D 5D] [7H 5H] [TS 3S] ,6S,1.2628298631734136,1
7,4,2,Player 2: [TC 7C 5C 3C] [2D] [AH] [5S] ,6S,1.3531189903800929,1
7,4,3,Player 3: [JC 2C] [KD 9D 7D] [TH] [4S] ,6S,2.0784189890295286,2
7,4,0,Player 0: [] [KD] [AH QH 7H 4H] [TS 8S] ,7D,1.7662122679652363,2
7,4,1,Player 1: [KC 9C 8C] [TD] [5H 2H] [KS] ,7D,1.8579014056809413,2
7,4,2,Player 2: [AC QC 6C 4C] [] [KH JH TH] [] ,7D,0.7076844720762658,1
7,4,3,Player 3: [JC 5C 2C] [3D] [9H] [9S 3S] ,7D,0.5529601643389835,1
7,4,0,Player 0: [2C] [AD KD] [JH 6H 2H] [2S] ,7S,1.1788835832309195,1
7,4,1,Player 1: [KC 4C 3C] [9D] [KH 9H] [JS] ,7S,2.206464807123574,2
7,4,2,Player 2: [5C] [6D 4D] [8H 5H] [KS 8S] ,7S,1.630233251870823,2
7,4,3,Player 3: [] [JD 7D 5D 3D] [] [AS TS 4S] ,7S,3.4721956480401692,3
7,4,0,Player 0: [JC] [QD TD] [] [6S 5S 4S 2S] ,7C,1.278675236449669,1
7,4,1,Player 1: [8C] [6D 4D] [5H 2H] [8S 7S] ,7C,0.47621428571428565,0
7,4,2,Player 2: [QC 2C] [KD 3D 2D] [] [JS 3S] ,7C,3.87028089070555,4
7,4,3,Player 3: [AC KC 9C] [9D 7D 5D] [KH] [] ,7C,3.9023927952143658,4
7,4,0,Player 0: [AC 7C 2C] [7D] [4H] [KS 2S] ,6C,2.1571011029811182,2
7,4,1,Player 1: [5C] [JD] [9H 3H 2H] [QS JS] ,6C,0.34386712147364185,0
7,4,2,Player 2: [KC] [5D] [AH QH] [8S 6S 3S] ,6C,2.80733098232342,3
7,4,3,Player 3: [] [9D 2D] [KH JH] [TS 9S 5S] ,6C,0.7173954749755537,1
7,4,0,Player 0: [TC 8C] [TD] [JH 8H 7H] [JS] ,KC,1.4782721936746237,1
7,4,1,Player 1: [4C] [7D 2D] [KH TH 3H] [AS] ,KC,1.7175224557065638,2
7,4,2,Player 2: [QC 5C 3C] [QD 4D] [2H] [TS] ,KC,2.1997104225624082,2
7,4,3,Player 3: [9C] [8D] [6H 5H] [KS QS 9S] ,KC,0.8747968005453128,1
7,4,0,Player 0: [7C 4C] [KD] [QH TH] [6S 2S] ,5C,1.3748949796245586,1
7,4,1,Player 1: [QC] [AD TD 7D] [7H] [KS TS] ,5C,2.5253625661804806,3
7,4,2,Player 2: [AC TC 8C] [8D] [JH 3H 2H] [] ,5C,2.9200480566287603,3
7,4,3,Player 3: [3C] [JD 9D] [] [QS 9S 5S 4S] ,5C,0,1
7,4,0,Player 0: [TC 7C 3C] [6D 2D] [] [TS 3S] ,QH,0.02941070920422286,0
7,4,1,Player 1: [8C 2C] [JD] [KH] [9S 8S 7S] ,QH,1.8603323647305379,2
7,4,2,Player 2: [KC QC 5C] [QD] [JH 2H] [4S] ,QH,2.7465019181473234,3
7,4,3,Player 3: [9C] [KD TD 9D 5D] [7H] [KS] ,QH,1.2831146924637464,1
7,4,0,Player 0: [JC 6C] [] [TH] [JS 9S 5S 2S] ,JH,1.2067463650077,1
7,4,1,Player 1: [8C 7C] [7D] [7H 6H 5H 2H] [] ,JH,3.381928571428571,3
7,4,2,Player 2: [QC] [KD TD 6D 4D] [QH] [TS] ,JH,1.3718160628602107,1
7,4,3,Player 3: [3C] [AD 5D] [3H] [KS 7S 6S] ,JH,1.6464509244592807,1
7,4,0,Player 0: [4C] [KD 8D] [QH 7H] [AS TS] ,JS,2.8220990006785955,3
7,4,1,Player 1: [JC 8C 7C 3C] [] [9H 5H 4H] [] ,JS,0,0
7,4,2,Player 2: [QC TC] [4D] [TH 8H] [QS 2S] ,JS,1.7967978403870584,2
7,4,3,Player 3: [KC 9C] [QD 7D 3D] [] [8S 6S] ,JS,2.019563040642186,3
7,4,0,Player 0: [AC] [9D 4D] [9H 8H 2H] [3S] ,AH,2.595723356551552,3
7,4,1,Player 1: [8C 5C] [5D] [JH 5H] [JS 7S] ,AH,0.9290248016585456,1
7,4,2,Player 2: [4C] [QD 6D] [6H 4H] [5S 2S] ,AH,0.6407836119831916,1
7,4,3,Player 3: [QC 7C 6C] [] [QH] [AS 6S 4S] ,AH,2.2264554819504903,3
7,4,0,Player 0: [8C 7C] [4D 3D] [TH] [QS 6S] ,5S,1.3730886338786115,1
7,4,1,Player 1: [5C 3C] [JD 5D] [] [AS JS TS] ,5S,3.7246248831210558,4
7,4,2,Player 2: [AC JC] [9D] [JH 9H 5H] [2S] ,5S,0.21205367575927794,0
7,4,3,Player 3: [KC 2C] [AD TD] [KH 7H] [KS] ,5S,3.0223099088627654,3
7,4,0,Player 0: [QC 2C] [7D 6D 4D] [] [QS 6S] ,AS,2.1835008007831114,2
7,4,1,Player 1: [5C] [] [KH JH TH 7H] [8S 7S] ,AS,1.43215704650965,1
7,4,2,Player 2: [] [AD 5D 3D] [9H 5H] [KS 5S] ,AS,3.018404883548202,3
7,4,3,Player 3: [AC 4C] [KD] [6H 2H] [JS 4S] ,AS,1.7272318488495955,2
7,4,0,Player 0: [] [JD TD] [3H] [KS TS 6S 5S] ,QS,3.5160007115546565,4
7,4,1,Player 1: [AC KC QC 8C] [6D 2D] [] [AS] ,QS,0.9367181594162906,1
7,4,2,Player 2: [JC 6C] [] [KH 7H 6H] [7S 4S] ,QS,0.779034906877233,1
7,4,3,Player 3: [4C 3C] [] [JH TH 8H] [9S 3S] ,QS,0.3938091088155084,0
7,4,0,Player 0: [QC] [KD] [JH 8H] [8S 7S 3S] ,7H,1.9758009707352595,2
7,4,1,Player 1: [5C] [QD] [AH QH] [QS JS 9S] ,7H,2.461822478659962,2
7,4,2,Player 2: [6C] [AD 4D 2D] [TH] [AS 2S] ,7H,2.3179766390249603,2
7,4,3,Player 3: [JC 7C 4C] [TD] [9H 2H] [6S] ,7H,0,0
7,4,0,Player 0: [QC 2C] [8D 2D] [5H] [JS 4S] ,AC,1.399858134991879,1
7,4,1,Player 1: [9C 8C 6C] [AD 5D] [AH QH] [] ,AC,3.631395550413017,4
7,4,2,Player 2: [JC] [KD] [KH 6H 2H] [TS 3S] ,AC,1.1223336283117447,1
7,4,3,Player 3: [TC 7C] [] [JH TH 8H 3H] [QS] ,AC,1.3889013857936425,2
7,4,0,Player 0: [QC] [] [KH 9H 5H 3H] [8S 2S] ,3C,1.4521894152598203,1
7,4,1,Player 1: [KC 2C] [] [AH JH 8H] [TS 3S] ,3C,3.0399864563507095,3
7,4,2,Player 2: [JC] [AD KD 7D 4D 2D] [] [QS] ,3C,1.5423953180920291,2
7,4,3,Player 3: [AC] [JD 6D] [] [AS KS 5S 4S] ,3C,0.9887125165187752,0
7,4,0,Player 0: [AC 6C] [TD] [AH QH 7H] [QS] ,7D,2.8073041174045503,3
7,4,1,Player 1: [4C 3C] [KD] [4H] [KS 7S 2S] ,7D,1.029748342594098,1
7,4,2,Player 2: [] [JD 2D] [9H 8H 5H] [5S 3S] ,7D,1.7560301948966195,2
7,4,3,Player 3: [JC 8C] [QD 8D 3D] [JH 2H] [] ,7D,1.5905781140708575,2
7,4,0,Player 0: [2C] [JD 8D 7D] [AH QH 9H] [] ,4C,1.6675112346624026,2
7,4,1,Player 1: [JC] [9D 3D 2D] [7H 5H] [QS] ,4C,1.21599431511958,1
7,4,2,Player 2: [6C 3C] [6D] [] [9S 8S 7S 4S] ,4C,1.4880444002639737,1
7,4,3,Player 3: [9C] [KD TD] [JH 4H] [AS 5S] ,4C,2.8489510751648814,2
6,4,0,Player 0: [TC] [8D] [9H 2H] [9S 2S] ,6S,0.9306810679689895,1
6,4,1,Player 1: [5C 2C] [6D 5D] [KH 5H] [] ,6S,0.5741361812527679,1
6,4,2,Player 2: [4C] [] [AH 6H] [KS 7S 3S] ,6S,3.2639354584213933,3
6,4,3,Player 3: [AC 9C 8C] [7D] [8H] [4S] ,6S,0.2108514887327018,0
6,4,0,Player 0: [9C] [TD 2D] [9H] [7S 6S] ,AH,0.24800590855281268,0
6,4,1,Player 1: [8C] [9D 8D] [3H 2H] [9S] ,AH,1.4814702880709039,1
6,4,2,Player 2: [QC] [KD QD] [] [QS 3S 2S] ,AH,1.779145575094855,2
6,4,3,Player 3: [AC] [3D] [TH 8H 5H] [JS] ,AH,4.500353735122774,5
6,4,0,Player 0: [4C] [TD 7D] [] [8S 6S 4S] ,4D,1.908619989345394,2
6,4,1,Player 1: [AC 8C] [] [KH 9H] [AS 7S] ,4D,1.4651978126050622,1
6,4,2,Player 2: [9C] [2D] [3H] [KS QS TS] ,4D,0.5693345891958362,1
6,4,3,Player 3: [] [AD QD 5D] [AH 7H] [9S] ,4D,4.245411256887825,4
6,4,0,Player 0: [TC 2C] [] [KH JH] [9S 3S] ,AD,0.40517053089203875,0
6,4,1,Player 1: [8C] [KD 2D] [5H 4H] [2S] ,AD,1.8013847577229516,2
6,4,2,Player 2: [7C 3C] [3D] [QH] [AS KS] ,AD,1.6559722864806596,2
6,4,3,Player 3: [KC JC 9C] [JD 4D] [] [4S] ,AD,2.808388328779986,3
6,4,0,Player 0: [AC 7C 6C] [AD] [5H] [6S] ,KH,1.4862615230045781,1
6,4,1,Player 1: [3C] [QD JD 5D] [] [3S 2S] ,KH,0.28596805874219955,0
6,4,2,Player 2: [5C] [8D 6D 3D] [JH] [AS] ,KH,2.970687030556877,3
6,4,3,Player 3: [] [9D] [QH 3H] [KS 8S 7S] ,KH,2.8161158965473545,3
6,4,0,Player 0: [6C] [JD 5D] [5H 3H] [7S] ,6S,0.2690339214852867,0
6,4,1,Player 1: [4C] [9D 6D 4D] [8H] [AS] ,6S,1.6972045740419548,2
6,4,2,Player 2: [] [TD 3D 2D] [9H 6H] [4S] ,6S,1.3560505571163164,1
6,4,3,Player 3: [QC 3C] [7D] [KH] [KS 5S] ,6S,3.493815356135563,4
6,4,0,Player 0: [AC KC 7C 3C] [4D] [] [QS] ,6H,0.6421792709072258,1
6,4,1,Player 1: [QC 4C] [AD 8D] [] [8S 7S] ,6H,0.951990790628656,1
6,4,2,Player 2: [9C] [] [9H 7H] [KS JS TS] ,6H,1.8428571365217754,2
6,4,3,Player 3: [TC] [KD 5D 2D] [KH 4H] [] ,6H,2.83032667644544,3
6,4,0,Player 0: [JC] [AD 7D] [4H 3H] [AS] ,3D,2.0077384928457263,2
6,4,1,Player 1: [6C 4C] [] [8H 6H] [JS 8S] ,3D,0,0
6,4,2,Player 2: [5C] [JD 5D] [AH] [KS 3S] ,3D,2.8978746361992633,3
6,4,3,Player 3: [9C] [QD] [JH TH 2H] [4S] ,3D,0.6010266749963757,0
6,4,0,Player 0: [KC 6C] [7D] [JH 3H] [TS] ,QC,1.3016017622096838,1
6,4,1,Player 1: [] [JD 9D] [AH 2H] [AS JS] ,QC,1.506809413387579,2
6,4,2,Player 2: [9C] [] [9H 7H 4H] [9S 3S] ,QC,0.7853225483548932,1
6,4,3,Player 3: [] [QD 8D 5D 3D 2D] [TH] [] ,QC,0.6316902759709955,1
6,4,0,Player 0: [QC 8C 7C 3C] [TD] [] [2S] ,8H,0.09055982658320662,0
6,4,1,Player 1: [TC 9C] [AD QD 8D 7D] [] [] ,8H,1.0436939307238349,1
6,4,2,Player 2: [4C] [5D 3D] [JH 5H] [5S] ,8H,2.366384757722952,2
6,4,3,Player 3: [6C 5C] [9D] [TH] [KS 8S] ,8H,3.2187751510227938,4
6,4,0,Player 0: [3C] [] [7H 3H] [QS 4S 2S] ,9S,2.065116493982322,2
6,4,1,Player 1: [6C 2C] [] [QH 6H 5H] [6S] ,9S,0.6879038099594578,1
6,4,2,Player 2: [JC 9C 4C] [8D 6D] [] [AS] ,9S,1.1580541118460947,1
6,4,3,Player 3: [TC 7C] [JD] [TH 8H 4H] [] ,9S,0.6476328928187288,1
6,4,0,Player 0: [7C 2C] [2D] [9H 8H 5H] [] ,3H,2.034,2
6,4,1,Player 1: [AC] [8D] [KH] [JS TS 2S] ,3H,1.6804080691165597,2
6,4,2,Player 2: [KC JC] [5D] [JH] [AS QS] ,3H,1.6086443553064358,2
6,4,3,Player 3: [8C] [] [TH 4H] [8S 4S 3S] ,3H,0.21361998934539408,1
6,4,0,Player 0: [6C] [7D] [KH] [QS TS 7S] ,4D,0.7562143093328494,1
6,4,1,Player 1: [JC 8C] [3D] [9H 7H] [AS] ,4D,1.1725522703430413,1
6,4,2,Player 2: [TC 2C] [9D 8D] [4H] [9S] ,4D,1.4910059085528125,1
6,4,3,Player 3: [AC] [JD] [AH 2H] [JS 2S] ,4D,4.2125399164812345,4
6,4,0,Player 0: [KC 3C] [KD 9D 8D] [] [AS] ,9S,1.8503463397450828,2
6,4,1,Player 1: [TC 2C] [TD 6D 2D] [4H] [] ,9S,0,0
6,4,2,Player 2: [8C 7C] [AD] [KH] [KS 5S] ,9S,2.9446638938361884,3
6,4,3,Player 3: [JC 6C] [3D] [QH TH] [7S] ,9S,0,0
6,4,0,Player 0: [QC] [AD 5D 2D] [] [AS 3S] ,8D,2.8621766613984883,3
6,4,1,Player 1: [5C] [TD 7D 3D] [2H] [QS] ,8D,1.6322412029770952,2
6,4,2,Player 2: [8C] [9D] [AH KH 3H] [5S] ,8D,0,0
6,4,3,Player 3: [] [KD] [TH] [KS TS 9S 8S] ,8D,0.8671686123167792,0
6,4,0,Player 0: [4C] [QD 2D] [] [TS 3S 2S] ,9S,2.1949549868385736,2
6,4,1,Player 1: [9C] [KD 4D] [QH 9H 3H] [] ,9S,0.30306039953213515,0
6,4,2,Player 2: [8C 7C] [8D] [8H] [KS JS] ,9S,2.8249999999999997,3
6,4,3,Player 3: [KC 3C] [TD 9D] [] [7S 6S] ,9S,0.7699530585157586,0
6,4,0,Player 0: [JC] [9D] [8H 6H] [AS 2S] ,KS,1.3050237653922092,1
6,4,1,Player 1: [AC KC 6C] [8D 5D] [] [6S] ,KS,1.5559860609221332,2
6,4,2,Player 2: [QC 3C] [7D] [] [QS TS 8S] ,KS,3.1684584822016455,3
6,4,3,Player 3: [7C 5C] [KD] [TH 4H] [3S] ,KS,0,1
6,4,0,Player 0: [] [AD 3D 2D] [9H] [JS 5S] ,6D,2.1161227185709683,2
6,4,1,Player 1: [QC 4C] [] [2H] [6S 4S 2S] ,6D,0,0
6,4,2,Player 2: [5C 3C] [QD] [AH 8H] [QS] ,6D,2.4920601674161666,2
6,4,3,Player 3: [AC 9C] [7D] [TH 5H] [8S] ,6D,1.4396959786355923,1
6,4,0,Player 0: [6C] [JD TD 7D] [7H] [JS] ,QS,1.158054371893016,1
6,4,1,Player 1: [AC 4C 3C] [] [QH 2H] [4S] ,QS,1.6463663079826805,2
6,4,2,Player 2: [8C] [6D 5D] [8H 5H] [6S] ,QS,0.22599999999999995,0
6,4,3,Player 3: [QC] [QD] [JH 6H 3H] [7S] ,QS,2.27553641528053,2
6,4,0,Player 0: [5C 2C] [9D 6D] [] [9S 2S] ,KS,0.9396144789498663,1
6,4,1,Player 1: [TC] [AD 8D] [4H] [AS 8S] ,KS,2.0807201384968015,2
6,4,2,Player 2: [9C 4C] [JD TD] [8H] [5S] ,KS,0.2735350879088146,0
6,4,3,Player 3: [QC JC 3C] [] [7H 5H] [TS] ,KS,2.9226347254088663,2
6,4,0,Player 0: [AC QC] [KD 2D] [7H] [KS] ,QS,2.172808262750829,2
6,4,1,Player 1: [4C] [TD 7D] [4H 2H] [JS] ,QS,0.9557002721161195,1
6,4,2,Player 2: [7C 2C] [AD JD 3D] [] [8S] ,QS,1.331603155823479,1
6,4,3,Player 3: [8C] [9D 4D] [JH 6H] [7S] ,QS,0.8385319064528309,1
6,4,0,Player 0: [KC TC] [TD 9D] [JH] [JS] ,KH,1.590780385234934,2
6,4,1,Player 1: [6C] [KD 8D 4D] [8H] [6S] ,KH,0.37219027076526756,0
6,4,2,Player 2: [QC 5C] [] [AH TH 3H] [3S] ,KH,3.7334584822016454,4
6,4,3,Player 3: [AC 7C] [] [QH 4H] [8S 2S] ,KH,0.847438953784465,1
6,4,0,Player 0: [KC] [6D] [KH JH 3H] [8S] ,TC,1.4647683394339857,1
6,4,1,Player 1: [] [AD KD QD] [7H 2H] [7S] ,TC,0.7774392049094088,1
6,4,2,Player 2: [7C 4C 2C] [5D] [6H 4H] [] ,TC,2.5989999999999998,3
6,4,3,Player 3: [] [3D] [] [AS 9S 5S 4S 3S] ,TC,0,0
6,4,0,Player 0: [3C] [5D 2D] [JH 8H] [9S] ,JS,0.2690339214852867,0
6,4,1,Player 1: [TC 8C 4C] [8D] [] [QS 8S] ,JS,2.4815525721487726,2
